"Nom_latin";"Date";"Nombre"
"2813";"Freq";"1998-11-15";7623
"2814";"Freq";"1998-12-15";9930
"2815";"Freq";"1999-01-15";4818
"2816";"Freq";"1999-02-15";2934
"2817";"Freq";"1999-03-15";2486
"2818";"Freq";"1999-04-15";3014
"2819";"Freq";"1999-05-15";3834
"2820";"Freq";"1999-06-15";3324
"2821";"Freq";"1999-07-15";4142
"2822";"Freq";"1999-08-15";8064
"2823";"Freq";"1999-09-15";6980
"2824";"Freq";"1999-10-15";4054
"2825";"Freq";"1999-11-15";6046
"2826";"Freq";"1999-12-15";7887
"2827";"Freq";"2000-01-15";4254
"2828";"Freq";"2000-02-15";3777
"2829";"Freq";"2000-03-15";2468
"2830";"Freq";"2000-04-15";3103
"2831";"Freq";"2000-05-15";3796
"2832";"Freq";"2000-06-15";3703
"2833";"Freq";"2000-07-15";4652
"2834";"Freq";"2000-08-15";8556
"2835";"Freq";"2000-09-15";9866
"2836";"Freq";"2000-10-15";3862
"2837";"Freq";"2000-11-15";4191
"2838";"Freq";"2000-12-15";6570
"2839";"Freq";"2001-01-15";6962
"2840";"Freq";"2001-02-15";2941
"2841";"Freq";"2001-03-15";2917
"2842";"Freq";"2001-04-15";3665
"2843";"Freq";"2001-05-15";3819
"2844";"Freq";"2001-06-15";3442
"2845";"Freq";"2001-07-15";3262
"2846";"Freq";"2001-08-15";9057
"2847";"Freq";"2001-09-15";7831
"2848";"Freq";"2001-10-15";4541
"2849";"Freq";"2001-11-15";5849
"2850";"Freq";"2001-12-15";5907
"2851";"Freq";"2002-01-15";4229
"2852";"Freq";"2002-02-15";2664
"2853";"Freq";"2002-03-15";2913
"2854";"Freq";"2002-04-15";2713
"2855";"Freq";"2002-05-15";1799
"2856";"Freq";"2002-06-15";3211
"2857";"Freq";"2002-07-15";4127
"2858";"Freq";"2002-08-15";4933
"2859";"Freq";"2002-09-15";4085
"2860";"Freq";"2002-10-15";3252
"2861";"Freq";"2002-11-15";3220
"2862";"Freq";"2002-12-15";3229
"2863";"Freq";"2003-01-15";4877
"2864";"Freq";"2003-02-15";2829
"2865";"Freq";"2003-03-15";1967
"2866";"Freq";"2003-04-15";2212
"2867";"Freq";"2003-05-15";2608
"2868";"Freq";"2003-06-15";3741
"2869";"Freq";"2003-07-15";7189
"2870";"Freq";"2003-08-15";13046
"2871";"Freq";"2003-09-15";5481
"2872";"Freq";"2003-10-15";4125
"2873";"Freq";"2003-11-15";3885
"2874";"Freq";"2003-12-15";5644
"2875";"Freq";"2004-01-15";3816
"2876";"Freq";"2004-02-15";3483
"2877";"Freq";"2004-03-15";2326
"2878";"Freq";"2004-04-15";2334
"2879";"Freq";"2004-05-15";1969
"2880";"Freq";"2004-06-15";2893
"2881";"Freq";"2004-07-15";4284
"2882";"Freq";"2004-08-15";1718
"2883";"Freq";"2004-09-15";6772
"2884";"Freq";"2004-10-15";5140
"2885";"Freq";"2004-11-15";6332
"2886";"Freq";"2004-12-15";6664
"2887";"Freq";"2005-01-15";3422
"2888";"Freq";"2005-02-15";4194
"2889";"Freq";"2005-03-15";5506
"2890";"Freq";"2005-04-15";2211
"2891";"Freq";"2005-05-15";1863
"2892";"Freq";"2005-07-15";1209
"2893";"Freq";"2005-08-15";6625
"2894";"Freq";"2005-09-15";4159
"2895";"Freq";"2005-10-15";4310
"2896";"Freq";"2005-11-15";60
"2897";"Freq";"2005-12-15";3107
"2898";"Freq";"2006-01-15";5907
"2899";"Freq";"2006-02-15";6490
"2900";"Freq";"2006-03-15";5376
"2901";"Freq";"2006-04-15";2954
"2902";"Freq";"2006-05-15";1811
"2903";"Freq";"2006-06-15";3059
"2904";"Freq";"2006-07-15";5923
"2905";"Freq";"2006-08-15";7235
"2906";"Freq";"2006-09-15";4818
"2907";"Freq";"2006-10-15";2822
"2908";"Freq";"2006-11-15";2632
"2909";"Freq";"2007-01-06";48
"2910";"Freq";"2007-01-16";1389
"2911";"Freq";"2007-01-18";287
"2912";"Freq";"2007-01-19";1460
"2913";"Freq";"2007-01-26";9
"2914";"Freq";"2007-02-05";153
"2915";"Freq";"2007-02-09";15
"2916";"Freq";"2007-02-12";1
"2917";"Freq";"2007-02-13";1018
"2918";"Freq";"2007-02-14";415
"2919";"Freq";"2007-02-16";1071
"2920";"Freq";"2007-02-17";279
"2921";"Freq";"2007-02-23";361
"2922";"Freq";"2007-03-16";13
"2923";"Freq";"2007-03-17";41
"2924";"Freq";"2007-03-18";266
"2925";"Freq";"2007-03-19";5003
"2926";"Freq";"2007-03-28";144
"2927";"Freq";"2007-04-03";21
"2928";"Freq";"2007-04-04";118
"2929";"Freq";"2007-04-19";1383
"2930";"Freq";"2007-04-20";1
"2931";"Freq";"2007-04-21";12
"2932";"Freq";"2007-04-27";16
"2933";"Freq";"2007-05-07";28
"2934";"Freq";"2007-05-10";9
"2935";"Freq";"2007-05-16";1400
"2936";"Freq";"2007-05-22";20
"2937";"Freq";"2007-05-28";1
"2938";"Freq";"2007-06-06";33
"2939";"Freq";"2007-06-11";5
"2940";"Freq";"2007-06-16";4
"2941";"Freq";"2007-06-17";1103
"2942";"Freq";"2007-06-21";425
"2943";"Freq";"2007-06-23";27
"2944";"Freq";"2007-06-28";2
"2945";"Freq";"2007-07-03";185
"2946";"Freq";"2007-07-12";840
"2947";"Freq";"2007-07-13";2231
"2948";"Freq";"2007-07-14";70
"2949";"Freq";"2007-07-18";2
"2950";"Freq";"2007-07-19";8
"2951";"Freq";"2007-07-20";43
"2952";"Freq";"2007-07-23";15
"2953";"Freq";"2007-07-24";23
"2954";"Freq";"2007-07-25";153
"2955";"Freq";"2007-07-27";55
"2956";"Freq";"2007-07-29";9
"2957";"Freq";"2007-07-30";405
"2958";"Freq";"2007-07-31";187
"2959";"Freq";"2007-08-03";119
"2960";"Freq";"2007-08-05";63
"2961";"Freq";"2007-08-07";6
"2962";"Freq";"2007-08-08";14
"2963";"Freq";"2007-08-09";6
"2964";"Freq";"2007-08-13";125
"2965";"Freq";"2007-08-14";16
"2966";"Freq";"2007-08-16";2767
"2967";"Freq";"2007-08-23";2
"2968";"Freq";"2007-08-28";228
"2969";"Freq";"2007-08-29";1512
"2970";"Freq";"2007-08-30";139
"2971";"Freq";"2007-08-31";28
"2972";"Freq";"2007-09-15";2092
"2973";"Freq";"2007-10-01";17
"2974";"Freq";"2007-10-03";15
"2975";"Freq";"2007-10-04";15
"2976";"Freq";"2007-10-08";3
"2977";"Freq";"2007-10-09";2229
"2978";"Freq";"2007-10-10";3324
"2979";"Freq";"2007-10-16";2609
"2980";"Freq";"2007-11-18";10299
"2981";"Freq";"2007-12-19";275
"2982";"Freq";"2007-12-22";3812
"2983";"Freq";"2007-12-28";136
"2984";"Freq";"2007-12-29";64
"2985";"Freq";"2007-12-31";70
"2986";"Freq";"2008-01-11";824
"2987";"Freq";"2008-01-14";13
"2988";"Freq";"2008-01-15";2243
"2989";"Freq";"2008-01-16";363
"2990";"Freq";"2008-01-18";1
"2991";"Freq";"2008-01-21";1
"2992";"Freq";"2008-01-22";303
"2993";"Freq";"2008-01-23";50
"2994";"Freq";"2008-01-25";190
"2995";"Freq";"2008-01-26";22
"2996";"Freq";"2008-01-30";22
"2997";"Freq";"2008-01-31";392
"2998";"Freq";"2008-02-01";55
"2999";"Freq";"2008-02-03";1
"3000";"Freq";"2008-02-04";24
"3001";"Freq";"2008-02-05";1
"3002";"Freq";"2008-02-08";618
"3003";"Freq";"2008-02-09";673
"3004";"Freq";"2008-02-11";106
"3005";"Freq";"2008-02-14";839
"3006";"Freq";"2008-02-15";36
"3007";"Freq";"2008-02-17";373
"3008";"Freq";"2008-02-18";76
"3009";"Freq";"2008-02-21";14
"3010";"Freq";"2008-02-22";112
"3011";"Freq";"2008-02-25";248
"3012";"Freq";"2008-02-28";31
"3013";"Freq";"2008-03-01";7
"3014";"Freq";"2008-03-04";133
"3015";"Freq";"2008-03-05";277
"3016";"Freq";"2008-03-06";717
"3017";"Freq";"2008-03-10";1071
"3018";"Freq";"2008-03-11";1500
"3019";"Freq";"2008-03-12";1
"3020";"Freq";"2008-03-13";49
"3021";"Freq";"2008-03-15";3
"3022";"Freq";"2008-03-16";51
"3023";"Freq";"2008-03-19";270
"3024";"Freq";"2008-03-20";879
"3025";"Freq";"2008-03-24";54
"3026";"Freq";"2008-04-15";143
"3027";"Freq";"2008-04-17";546
"3028";"Freq";"2008-04-30";9
"3029";"Freq";"2008-05-05";942
"3030";"Freq";"2008-05-20";851
"3031";"Freq";"2008-05-25";256
"3032";"Freq";"2008-06-01";10
"3033";"Freq";"2008-06-02";28
"3034";"Freq";"2008-06-03";6
"3035";"Freq";"2008-06-05";125
"3036";"Freq";"2008-06-08";68
"3037";"Freq";"2008-06-09";164
"3038";"Freq";"2008-06-10";13
"3039";"Freq";"2008-06-11";2
"3040";"Freq";"2008-06-12";4
"3041";"Freq";"2008-06-13";16
"3042";"Freq";"2008-06-14";11
"3043";"Freq";"2008-06-15";9
"3044";"Freq";"2008-06-18";304
"3045";"Freq";"2008-06-19";92
"3046";"Freq";"2008-06-21";220
"3047";"Freq";"2008-06-22";30
"3048";"Freq";"2008-06-23";49
"3049";"Freq";"2008-06-24";1486
"3050";"Freq";"2008-06-25";225
"3051";"Freq";"2008-06-26";400
"3052";"Freq";"2008-06-29";7
"3053";"Freq";"2008-07-07";746
"3054";"Freq";"2008-07-25";2264
"3055";"Freq";"2008-08-21";2531
"3056";"Freq";"2008-09-23";480
"3057";"Freq";"2008-10-02";1
"3058";"Freq";"2008-10-04";173
"3059";"Freq";"2008-10-06";3
"3060";"Freq";"2008-10-07";17
"3061";"Freq";"2008-10-08";90
"3062";"Freq";"2008-10-09";803
"3063";"Freq";"2008-10-13";2290
"3064";"Freq";"2008-10-14";204
"3065";"Freq";"2008-10-15";13
"3066";"Freq";"2008-10-16";1033
"3067";"Freq";"2008-10-17";52
"3068";"Freq";"2008-10-18";46
"3069";"Freq";"2008-10-26";43
"3070";"Freq";"2008-10-28";52
"3071";"Freq";"2008-10-29";626
"3072";"Freq";"2008-11-09";1671
"3073";"Freq";"2008-12-11";3694
"3074";"Freq";"2008-12-18";625
"3075";"Freq";"2008-12-22";177
"3076";"Freq";"2009-01-05";1351
"3077";"Freq";"2009-01-23";2978
"3078";"Freq";"2009-02-04";3156
"3079";"Freq";"2009-03-04";847
"3080";"Freq";"2009-03-09";1604
"3081";"Freq";"2009-03-20";164
"3082";"Freq";"2009-03-31";1680
"3083";"Freq";"2009-04-07";1179
"3084";"Freq";"2009-04-15";219
"3085";"Freq";"2009-04-23";233
"3086";"Freq";"2009-04-29";403
"3087";"Freq";"2009-05-07";1446
"3088";"Freq";"2009-05-13";244
"3089";"Freq";"2009-06-08";674
"3090";"Freq";"2009-06-25";1197
"3091";"Freq";"2009-07-10";3497
"3092";"Freq";"2009-08-11";87
"3093";"Freq";"2009-08-22";2399
"3094";"Freq";"2009-09-15";2941
"3095";"Freq";"2009-10-16";3618
"3096";"Freq";"2009-11-13";5637
"3097";"Freq";"2009-12-14";3268
"3098";"Freq";"2009-12-21";134
"3099";"Freq";"2009-12-22";1338
"3100";"Freq";"2009-12-29";592
"3101";"Freq";"2010-01-13";3750
"3102";"Freq";"2010-01-22";39
"3103";"Freq";"2010-01-27";749
"3104";"Freq";"2010-02-02";499
"3105";"Freq";"2010-02-04";1254
"3106";"Freq";"2010-02-12";1884
"3107";"Freq";"2010-03-03";1558
"3108";"Freq";"2010-03-16";3404
"3109";"Freq";"2010-04-14";2564
"3110";"Freq";"2010-04-28";311
"3111";"Freq";"2010-05-12";155
"3112";"Freq";"2010-05-14";3767
"3113";"Freq";"2010-06-18";1521
"3114";"Freq";"2010-07-16";2486
"3115";"Freq";"2010-08-12";3530
"3116";"Freq";"2010-08-16";728
"3117";"Freq";"2010-09-02";331
"3118";"Freq";"2010-09-03";765
"3119";"Freq";"2010-09-10";2869
"3120";"Freq";"2010-10-14";3785
"3121";"Freq";"2010-11-19";4737
"3122";"Freq";"2010-12-02";3197
"3123";"Freq";"2010-12-16";2986
"3124";"Freq";"2011-01-17";5170
"3125";"Freq";"2011-02-16";3350
"3126";"Freq";"2011-03-17";6441
"3127";"Freq";"2011-04-15";2125
"3128";"Freq";"2011-05-16";2580
"3129";"Freq";"2011-05-30";554
"3130";"Freq";"2011-06-14";1816
"3131";"Freq";"2011-07-21";3161
"3132";"Freq";"2011-08-12";1485
"3133";"Freq";"2011-09-15";2235
"3134";"Freq";"2011-10-11";3165
"3135";"Freq";"2011-11-03";1661
"3136";"Freq";"2011-11-22";8571
"3137";"Freq";"2011-12-21";14301
"3138";"Freq";"2012-01-12";861
"3139";"Freq";"2012-01-16";2137
"3140";"Freq";"2012-01-25";13450
"3141";"Freq";"2012-02-10";1252
"3142";"Freq";"2012-02-14";560
"3143";"Freq";"2012-02-23";7705
"3144";"Freq";"2012-03-08";1853
"3145";"Freq";"2012-03-20";7444
"3146";"Freq";"2012-03-23";622
"3147";"Freq";"2012-04-06";3990
"3148";"Freq";"2012-04-19";564
"3149";"Freq";"2012-04-27";100
"3150";"Freq";"2012-05-02";4
"3151";"Freq";"2012-05-07";1022
"3152";"Freq";"2012-05-12";144
"3153";"Freq";"2012-05-22";2375
"3154";"Freq";"2012-05-29";6
"3155";"Freq";"2012-06-04";700
"3156";"Freq";"2012-06-22";1484
"3157";"Freq";"2012-07-05";1054
"3158";"Freq";"2012-07-20";1375
"3159";"Freq";"2012-08-02";670
"3160";"Freq";"2012-08-20";4299
"3161";"Freq";"2012-08-22";803
"3162";"Freq";"2012-09-03";3228
"3163";"Freq";"2012-09-17";2555
"3164";"Freq";"2012-10-01";2227
"3165";"Freq";"2012-10-18";5021
"3166";"Freq";"2012-11-05";11346
"3167";"Freq";"2012-11-30";1588
"3168";"Freq";"2012-12-18";9364
"3169";"Freq";"2013-01-09";3806
"3170";"Freq";"2013-02-01";2843
"3171";"Freq";"2013-02-12";398
"3172";"Freq";"2013-02-27";8749
"3173";"Freq";"2013-03-11";8992
"3174";"Freq";"2013-04-10";1128
"3175";"Freq";"2013-04-24";4562
"3176";"Freq";"2013-05-07";1997
"3177";"Freq";"2013-05-24";1853
"3178";"Freq";"2013-06-10";1421
"3179";"Freq";"2013-06-26";654
"3180";"Freq";"2013-07-12";2824
"3181";"Freq";"2013-07-24";2849
"3182";"Freq";"2013-08-08";3050
"3183";"Freq";"2013-08-12";454
"3184";"Freq";"2013-08-22";3108
"3185";"Freq";"2013-09-06";2539
"3186";"Freq";"2013-09-26";4040
"3187";"Freq";"2013-10-07";2630
"3188";"Freq";"2013-10-08";4819
"3189";"Freq";"2013-10-17";91
"3190";"Freq";"2013-11-06";6043
"3191";"Freq";"2013-11-20";2711
"3192";"Freq";"2013-12-03";6685
"3193";"Freq";"2013-12-17";904
"3194";"Freq";"2014-01-14";4127
"3195";"Freq";"2014-02-05";7189
"3196";"Freq";"2014-02-20";1282
"3197";"Freq";"2014-03-05";2779
"3198";"Freq";"2014-03-14";5563
"3199";"Freq";"2014-03-21";910
"3200";"Freq";"2014-04-02";3084
"3201";"Freq";"2014-04-14";619
"3202";"Freq";"2014-05-13";3196
"3203";"Freq";"2014-05-28";639
"3204";"Freq";"2014-06-11";245
"3205";"Freq";"2014-06-18";184
"3206";"Freq";"2014-06-26";2224
"3207";"Freq";"2014-07-30";3263
"3208";"Freq";"2014-08-04";124
"3209";"Freq";"2014-08-11";2950
"3210";"Freq";"2014-08-27";3522
"3211";"Freq";"2014-09-24";6627
"3212";"Freq";"2014-10-08";3141
"3213";"Freq";"2014-10-22";2093
"3214";"Freq";"2014-11-05";3456
"3215";"Freq";"2014-11-20";4815
"3216";"Freq";"2014-12-05";7153
"3217";"Freq";"2014-12-19";1452
"3218";"Freq";"2015-01-18";10617
"3219";"Freq";"2015-02-06";6749
"3220";"Freq";"2015-02-19";753
"3221";"Freq";"2015-03-05";788
"3222";"Freq";"2015-03-17";4615
"3223";"Freq";"2015-03-19";1924
"3224";"Freq";"2015-04-07";432
"3225";"Freq";"2015-04-08";4349
"3226";"Freq";"2015-04-22";621
"3227";"Freq";"2015-05-04";597
"3228";"Freq";"2015-05-18";1336
"3229";"Freq";"2015-06-05";759
"3230";"Freq";"2015-06-19";775
"3231";"Freq";"2015-07-02";2834
"3232";"Freq";"2015-07-21";1459
"3233";"Freq";"2015-08-04";1994
"3234";"Freq";"2015-08-17";3218
"3235";"Freq";"2015-09-28";6447
"3236";"Freq";"2015-10-09";58
"3237";"Freq";"2015-10-13";2180
"3238";"Freq";"2015-10-26";9212
"3239";"Freq";"2015-11-12";2090
"3240";"Freq";"2015-11-26";7620
"3241";"Freq";"2015-12-15";5612
"3242";"Freq";"2016-01-08";6526
"3243";"Freq";"2016-02-12";7129
"3244";"Freq";"2016-02-23";1109
"3245";"Freq";"2016-03-08";2597
"3246";"Freq";"2016-03-21";4992
"3247";"Cormorant";"1981-01-15";45
"3248";"Cormorant";"1981-02-15";22
"3249";"Cormorant";"1981-03-15";15
"3250";"Cormorant";"1981-04-15";4
"3251";"Cormorant";"1981-05-15";2
"3252";"Cormorant";"1981-06-15";4
"3253";"Cormorant";"1981-07-15";5
"3254";"Cormorant";"1981-08-15";4
"3255";"Cormorant";"1981-09-15";6
"3256";"Cormorant";"1981-10-15";25
"3257";"Cormorant";"1981-11-15";230
"3258";"Cormorant";"1981-12-15";90
"3259";"Cormorant";"1982-01-15";80
"3260";"Cormorant";"1982-02-15";65
"3261";"Cormorant";"1982-03-15";60
"3262";"Cormorant";"1982-04-15";7
"3263";"Cormorant";"1982-05-15";3
"3264";"Cormorant";"1982-06-15";1
"3265";"Cormorant";"1982-07-15";3
"3266";"Cormorant";"1982-08-15";5
"3267";"Cormorant";"1982-09-15";12
"3268";"Cormorant";"1982-10-15";30
"3269";"Cormorant";"1982-11-15";48
"3270";"Cormorant";"1982-12-15";52
"3271";"Cormorant";"1983-01-15";45
"3272";"Cormorant";"1983-02-15";28
"3273";"Cormorant";"1983-03-15";35
"3274";"Cormorant";"1983-04-15";18
"3275";"Cormorant";"1983-05-15";16
"3276";"Cormorant";"1983-06-15";15
"3277";"Cormorant";"1983-07-15";10
"3278";"Cormorant";"1983-08-15";16
"3279";"Cormorant";"1983-09-15";16
"3280";"Cormorant";"1983-10-15";28
"3281";"Cormorant";"1983-11-15";82
"3282";"Cormorant";"1983-12-15";95
"3283";"Cormorant";"1984-01-15";90
"3284";"Cormorant";"1984-02-15";65
"3285";"Cormorant";"1984-03-15";62
"3286";"Cormorant";"1984-04-15";10
"3287";"Cormorant";"1984-05-15";6
"3288";"Cormorant";"1984-06-15";6
"3289";"Cormorant";"1984-07-15";6
"3290";"Cormorant";"1984-08-15";60
"3291";"Cormorant";"1984-09-15";72
"3292";"Cormorant";"1984-10-15";48
"3293";"Cormorant";"1984-11-15";140
"3294";"Cormorant";"1984-12-15";90
"3295";"Cormorant";"1985-02-15";120
"3296";"Cormorant";"1985-03-15";100
"3297";"Cormorant";"1985-04-15";14
"3298";"Cormorant";"1985-05-15";1
"3299";"Cormorant";"1985-07-15";13
"3300";"Cormorant";"1985-08-15";3
"3301";"Cormorant";"1985-09-15";5
"3302";"Cormorant";"1985-10-15";22
"3303";"Cormorant";"1985-11-15";80
"3304";"Cormorant";"1985-12-15";230
"3305";"Cormorant";"1986-01-15";180
"3306";"Cormorant";"1986-02-15";280
"3307";"Cormorant";"1986-03-15";85
"3308";"Cormorant";"1986-04-15";18
"3309";"Cormorant";"1986-07-15";2
"3310";"Cormorant";"1986-08-15";3
"3311";"Cormorant";"1986-09-15";12
"3312";"Cormorant";"1986-10-15";55
"3313";"Cormorant";"1986-11-15";165
"3314";"Cormorant";"1986-12-15";230
"3315";"Cormorant";"1987-01-15";60
"3316";"Cormorant";"1987-08-15";3
"3317";"Cormorant";"1987-09-15";24
"3318";"Cormorant";"1987-11-15";235
"3319";"Cormorant";"1987-12-15";210
"3320";"Cormorant";"1988-01-15";230
"3321";"Cormorant";"1988-02-15";150
"3322";"Cormorant";"1988-03-15";225
"3323";"Cormorant";"1988-04-15";150
"3324";"Cormorant";"1988-05-15";43
"3325";"Cormorant";"1988-06-15";20
"3326";"Cormorant";"1988-07-15";26
"3327";"Cormorant";"1988-08-15";3
"3328";"Cormorant";"1988-09-15";46
"3329";"Cormorant";"1988-10-15";480
"3330";"Cormorant";"1988-11-15";330
"3331";"Cormorant";"1988-12-15";320
"3332";"Cormorant";"1989-01-15";300
"3333";"Cormorant";"1989-02-15";310
"3334";"Cormorant";"1989-03-15";240
"3335";"Cormorant";"1989-04-15";260
"3336";"Cormorant";"1989-05-15";65
"3337";"Cormorant";"1989-06-15";58
"3338";"Cormorant";"1989-07-15";60
"3339";"Cormorant";"1989-08-15";7
"3340";"Cormorant";"1989-09-15";91
"3341";"Cormorant";"1989-10-15";420
"3342";"Cormorant";"1989-11-15";480
"3343";"Cormorant";"1989-12-15";610
"3344";"Cormorant";"1990-01-15";360
"3345";"Cormorant";"1990-02-15";380
"3346";"Cormorant";"1990-03-15";255
"3347";"Cormorant";"1990-04-15";240
"3348";"Cormorant";"1990-05-15";34
"3349";"Cormorant";"1990-06-15";34
"3350";"Cormorant";"1990-07-15";50
"3351";"Cormorant";"1990-08-15";250
"3352";"Cormorant";"1990-09-15";650
"3353";"Cormorant";"1990-10-15";680
"3354";"Cormorant";"1990-11-15";470
"3355";"Cormorant";"1990-12-15";460
"3356";"Cormorant";"1991-01-15";240
"3357";"Cormorant";"1991-02-15";250
"3358";"Cormorant";"1991-03-15";230
"3359";"Cormorant";"1991-04-15";260
"3360";"Cormorant";"1991-05-15";32
"3361";"Cormorant";"1991-06-15";26
"3362";"Cormorant";"1991-07-15";139
"3363";"Cormorant";"1991-08-15";115
"3364";"Cormorant";"1991-09-15";120
"3365";"Cormorant";"1991-10-15";450
"3366";"Cormorant";"1991-11-15";460
"3367";"Cormorant";"1991-12-15";380
"3368";"Cormorant";"1992-01-15";270
"3369";"Cormorant";"1992-02-15";290
"3370";"Cormorant";"1992-03-15";282
"3371";"Cormorant";"1992-04-15";256
"3372";"Cormorant";"1992-05-15";30
"3373";"Cormorant";"1992-06-15";39
"3374";"Cormorant";"1992-07-15";110
"3375";"Cormorant";"1992-08-15";230
"3376";"Cormorant";"1992-09-15";430
"3377";"Cormorant";"1992-10-15";780
"3378";"Cormorant";"1992-11-15";530
"3379";"Cormorant";"1992-12-15";510
"3380";"Cormorant";"1993-01-15";480
"3381";"Cormorant";"1993-02-15";380
"3382";"Cormorant";"1993-03-15";290
"3383";"Cormorant";"1993-04-15";190
"3384";"Cormorant";"1993-05-15";61
"3385";"Cormorant";"1993-06-15";110
"3386";"Cormorant";"1993-07-15";200
"3387";"Cormorant";"1993-08-15";520
"3388";"Cormorant";"1993-09-15";830
"3389";"Cormorant";"1993-10-15";750
"3390";"Cormorant";"1993-11-15";560
"3391";"Cormorant";"1993-12-15";522
"3392";"Cormorant";"1994-01-15";330
"3393";"Cormorant";"1994-02-15";270
"3394";"Cormorant";"1994-03-15";296
"3395";"Cormorant";"1994-04-15";286
"3396";"Cormorant";"1994-05-15";20
"3397";"Cormorant";"1994-06-15";66
"3398";"Cormorant";"1994-07-15";150
"3399";"Cormorant";"1994-08-15";210
"3400";"Cormorant";"1994-09-15";370
"3401";"Cormorant";"1994-10-15";640
"3402";"Cormorant";"1994-11-15";400
"3403";"Cormorant";"1994-12-15";340
"3404";"Cormorant";"1995-01-15";370
"3405";"Cormorant";"1995-02-15";311
"3406";"Cormorant";"1995-03-15";370
"3407";"Cormorant";"1995-04-15";165
"3408";"Cormorant";"1995-05-15";50
"3409";"Cormorant";"1995-06-15";63
"3410";"Cormorant";"1995-07-15";139
"3411";"Cormorant";"1995-08-15";26
"3412";"Cormorant";"1995-09-15";350
"3413";"Cormorant";"1995-10-15";455
"3414";"Cormorant";"1995-11-15";460
"3415";"Cormorant";"1995-12-15";380
"3416";"Cormorant";"1996-01-15";310
"3417";"Cormorant";"1996-02-15";312
"3418";"Cormorant";"1996-03-15";285
"3419";"Cormorant";"1996-04-15";190
"3420";"Cormorant";"1996-05-15";80
"3421";"Cormorant";"1996-06-15";95
"3422";"Cormorant";"1996-07-15";122
"3423";"Cormorant";"1996-08-15";276
"3424";"Cormorant";"1996-09-15";612
"3425";"Cormorant";"1996-10-15";490
"3426";"Cormorant";"1996-11-15";450
"3427";"Cormorant";"1996-12-15";350
"3428";"Cormorant";"1997-01-15";0
"3429";"Cormorant";"1997-02-15";225
"3430";"Cormorant";"1997-04-15";140
"3431";"Cormorant";"1997-05-15";80
"3432";"Cormorant";"1997-06-15";125
"3433";"Cormorant";"1997-07-15";205
"3434";"Cormorant";"1997-08-15";320
"3435";"Cormorant";"1997-09-15";1030
"3436";"Cormorant";"1997-10-15";450
"3437";"Cormorant";"1997-11-15";8
"3438";"Cormorant";"1997-12-15";280
"3439";"Cormorant";"1998-01-15";400
"3440";"Cormorant";"1998-02-15";200
"3441";"Cormorant";"1998-03-15";180
"3442";"Cormorant";"1998-04-15";140
"3443";"Cormorant";"1998-05-15";57
"3444";"Cormorant";"1998-06-15";57
"3445";"Cormorant";"1998-07-15";170
"3446";"Cormorant";"1998-08-15";1100
"3447";"Cormorant";"1998-09-15";850
"3448";"Cormorant";"1998-10-15";320
"3449";"Cormorant";"1998-11-15";510
"3450";"Cormorant";"1998-12-15";338
"3451";"Cormorant";"1999-01-15";332
"3452";"Cormorant";"1999-02-15";232
"3453";"Cormorant";"1999-03-15";195
"3454";"Cormorant";"1999-04-15";150
"3455";"Cormorant";"1999-05-15";130
"3456";"Cormorant";"1999-06-15";135
"3457";"Cormorant";"1999-07-15";260
"3458";"Cormorant";"1999-08-15";850
"3459";"Cormorant";"1999-09-15";1150
"3460";"Cormorant";"1999-10-15";420
"3461";"Cormorant";"1999-11-15";470
"3462";"Cormorant";"1999-12-15";386
"3463";"Cormorant";"2000-01-15";306
"3464";"Cormorant";"2000-02-15";178
"3465";"Cormorant";"2000-03-15";274
"3466";"Cormorant";"2000-04-15";310
"3467";"Cormorant";"2000-05-15";210
"3468";"Cormorant";"2000-06-15";333
"3469";"Cormorant";"2000-07-15";420
"3470";"Cormorant";"2000-08-15";605
"3471";"Cormorant";"2000-09-15";300
"3472";"Cormorant";"2000-10-15";220
"3473";"Cormorant";"2000-11-15";425
"3474";"Cormorant";"2000-12-15";450
"3475";"Cormorant";"2001-01-15";305
"3476";"Cormorant";"2001-02-15";250
"3477";"Cormorant";"2001-03-15";330
"3478";"Cormorant";"2001-04-15";420
"3479";"Cormorant";"2001-05-15";340
"3480";"Cormorant";"2001-06-15";438
"3481";"Cormorant";"2001-07-15";380
"3482";"Cormorant";"2001-08-15";466
"3483";"Cormorant";"2001-09-15";272
"3484";"Cormorant";"2001-10-15";295
"3485";"Cormorant";"2001-11-15";450
"3486";"Cormorant";"2001-12-15";420
"3487";"Cormorant";"2002-01-15";54
"3488";"Cormorant";"2002-02-15";165
"3489";"Cormorant";"2002-03-15";250
"3490";"Cormorant";"2002-04-15";443
"3491";"Cormorant";"2002-05-15";317
"3492";"Cormorant";"2002-06-15";355
"3493";"Cormorant";"2002-07-15";486
"3494";"Cormorant";"2002-08-15";250
"3495";"Cormorant";"2002-09-15";146
"3496";"Cormorant";"2002-10-15";175
"3497";"Cormorant";"2002-11-15";315
"3498";"Cormorant";"2002-12-15";182
"3499";"Cormorant";"2003-01-15";177
"3500";"Cormorant";"2003-02-15";128
"3501";"Cormorant";"2003-03-15";210
"3502";"Cormorant";"2003-04-15";283
"3503";"Cormorant";"2003-05-15";303
"3504";"Cormorant";"2003-06-15";422
"3505";"Cormorant";"2003-07-15";569
"3506";"Cormorant";"2003-08-15";510
"3507";"Cormorant";"2003-09-15";265
