"Nom_latin";"Date";"Nombre"
"3222";"HeronEgret";"2002-09-15";"270"
"3223";"HeronEgret";"2002-10-15";"147"
"3224";"HeronEgret";"2002-11-15";"215"
"3225";"HeronEgret";"2002-12-15";"106"
"3226";"HeronEgret";"2003-01-15";"94"
"3227";"HeronEgret";"2003-02-15";"124"
"3228";"HeronEgret";"2003-03-15";"335"
"3229";"HeronEgret";"2003-04-15";"615"
"3230";"HeronEgret";"2003-05-15";"836"
"3231";"HeronEgret";"2003-06-15";"1140"
"3232";"HeronEgret";"2003-07-15";"730"
"3233";"HeronEgret";"2003-08-15";"495"
"3234";"HeronEgret";"2003-09-15";"241"
"3235";"HeronEgret";"2003-10-15";"244"
"3236";"HeronEgret";"2003-11-15";"147"
"3237";"HeronEgret";"2003-12-15";"128"
"3238";"HeronEgret";"2004-01-15";"73"
"3239";"HeronEgret";"2004-02-15";"139"
"3240";"HeronEgret";"2004-03-15";"117"
"3241";"HeronEgret";"2004-04-15";"480"
"3242";"HeronEgret";"2004-05-15";"295"
"3243";"HeronEgret";"2004-06-15";"410"
"3244";"HeronEgret";"2004-07-15";"145"
"3245";"HeronEgret";"2004-08-15";"48"
"3246";"HeronEgret";"2004-09-15";"415"
"3247";"HeronEgret";"2004-10-15";"272"
"3248";"HeronEgret";"2004-11-15";"146"
"3249";"HeronEgret";"2004-12-15";"125"
"3250";"HeronEgret";"2005-01-15";"159"
"3251";"HeronEgret";"2005-02-15";"103"
"3252";"HeronEgret";"2005-03-15";"100"
"3253";"HeronEgret";"2005-04-15";"174"
"3254";"HeronEgret";"2005-05-15";"204"
"3255";"HeronEgret";"2005-06-15";"0"
"3256";"HeronEgret";"2005-07-15";"170"
"3257";"HeronEgret";"2005-08-15";"260"
"3258";"HeronEgret";"2005-09-15";"185"
"3259";"HeronEgret";"2005-10-15";"0"
"3260";"HeronEgret";"2005-11-15";"0"
"3261";"HeronEgret";"2005-12-15";"87"
"3262";"HeronEgret";"2006-01-15";"70"
"3263";"HeronEgret";"2006-02-15";"72"
"3264";"HeronEgret";"2006-03-15";"117"
"3265";"HeronEgret";"2006-04-15";"265"
"3266";"HeronEgret";"2006-05-15";"290"
"3267";"HeronEgret";"2006-06-15";"255"
"3268";"HeronEgret";"2006-07-15";"248"
"3269";"HeronEgret";"2006-08-15";"244"
"3270";"HeronEgret";"2006-09-15";"244"
"3271";"HeronEgret";"2006-10-15";"127"
"3272";"HeronEgret";"2006-11-15";"78"
"3273";"HeronEgret";"2006-12-15";"0"
"3274";"HeronEgret";"2007-01-15";"84"
"3275";"HeronEgret";"2007-02-15";"107"
"3276";"HeronEgret";"2007-03-15";"134"
"3277";"HeronEgret";"2007-04-15";"138"
"3278";"HeronEgret";"2007-05-15";"152"
"3279";"HeronEgret";"2007-06-15";"149"
"3280";"HeronEgret";"2007-07-15";"210"
"3281";"HeronEgret";"2007-08-15";"134"
"3282";"HeronEgret";"2007-09-15";"25"
"3283";"HeronEgret";"2007-10-15";"0"
"3284";"HeronEgret";"2007-11-15";"155"
"3285";"HeronEgret";"2007-12-15";"88"
"3286";"HeronEgret";"2008-01-15";"35"
"3287";"HeronEgret";"2008-02-15";"83"
"3288";"HeronEgret";"2008-03-15";"112"
"3289";"HeronEgret";"2008-04-15";"25"
"3290";"HeronEgret";"2008-05-15";"24"
"3291";"HeronEgret";"2008-06-15";"240"
"3292";"HeronEgret";"2008-07-15";"239"
"3293";"HeronEgret";"2008-08-15";"13"
"3294";"HeronEgret";"2008-09-15";"0"
"3295";"HeronEgret";"2008-10-15";"240"
"3296";"HeronEgret";"2008-11-15";"12"
"3297";"HeronEgret";"2008-12-15";"63"
"3298";"HeronEgret";"2009-01-15";"11"
"3299";"HeronEgret";"2009-02-15";"5"
"3300";"HeronEgret";"2009-03-15";"76"
"3301";"HeronEgret";"2009-04-15";"40"
"3302";"HeronEgret";"2009-05-15";"27"
"3303";"HeronEgret";"2009-06-15";"239"
"3304";"HeronEgret";"2009-07-15";"144"
"3305";"HeronEgret";"2009-08-15";"123"
"3306";"HeronEgret";"2009-09-15";"214"
"3307";"HeronEgret";"2009-10-15";"191"
"3308";"HeronEgret";"2009-11-15";"76"
"3309";"HeronEgret";"2009-12-15";"73"
"3310";"HeronEgret";"2010-01-15";"12"
"3311";"HeronEgret";"2010-02-15";"46"
"3312";"HeronEgret";"2010-03-15";"7"
"3313";"HeronEgret";"2010-04-15";"24"
"3314";"HeronEgret";"2010-05-15";"10"
"3315";"HeronEgret";"2010-06-15";"38"
"3316";"HeronEgret";"2010-07-15";"125"
"3317";"HeronEgret";"2010-08-15";"498"
"3318";"HeronEgret";"2010-09-15";"315"
"3319";"HeronEgret";"2010-10-15";"112"
"3320";"HeronEgret";"2010-11-15";"89"
"3321";"HeronEgret";"2010-12-15";"168"
"3322";"HeronEgret";"2011-01-15";"2"
"3323";"HeronEgret";"2011-02-15";"0"
"3324";"HeronEgret";"2011-03-15";"48"
"3325";"HeronEgret";"2011-04-15";"98"
"3326";"HeronEgret";"2011-05-15";"97"
"3327";"HeronEgret";"2011-06-15";"68"
"3328";"HeronEgret";"2011-07-15";"30"
"3329";"HeronEgret";"2011-08-15";"168"
"3330";"HeronEgret";"2011-09-15";"0"
"3331";"HeronEgret";"2011-10-15";"177"
"3332";"HeronEgret";"2011-11-15";"100"
"3333";"HeronEgret";"2011-12-15";"81"
"3334";"HeronEgret";"2012-01-15";"82"
"3335";"HeronEgret";"2012-02-15";"60"
"3336";"HeronEgret";"2012-03-15";"55"
"3337";"HeronEgret";"2012-04-15";"22"
"3338";"HeronEgret";"2012-05-15";"20"
"3339";"HeronEgret";"2012-06-15";"69"
"3340";"HeronEgret";"2012-07-15";"45"
"3341";"HeronEgret";"2012-08-15";"431"
"3342";"HeronEgret";"2012-09-15";"101"
"3343";"HeronEgret";"2012-10-15";"150"
"3344";"HeronEgret";"2012-11-15";"192"
"3345";"HeronEgret";"2012-12-15";"88"
"3346";"HeronEgret";"2013-01-15";"0"
"3347";"HeronEgret";"2013-02-15";"85"
"3348";"HeronEgret";"2013-03-15";"10"
"3349";"HeronEgret";"2013-04-15";"70"
"3350";"HeronEgret";"2013-05-15";"91"
"3351";"HeronEgret";"2013-06-15";"57"
"3352";"HeronEgret";"2013-07-15";"281"
"3353";"HeronEgret";"2013-08-15";"280"
"3354";"HeronEgret";"2013-09-15";"253"
"3355";"HeronEgret";"2013-10-15";"169"
"3356";"HeronEgret";"2013-11-15";"125"
"3357";"HeronEgret";"2013-12-15";"92"
"3358";"HeronEgret";"2014-01-15";"0"
"3359";"HeronEgret";"2014-02-15";"53"
"3360";"HeronEgret";"2014-03-15";"55"
"3361";"HeronEgret";"2014-04-15";"35"
"3362";"HeronEgret";"2014-05-15";"108"
"3363";"HeronEgret";"2014-06-15";"93"
"3364";"HeronEgret";"2014-07-15";"336"
"3365";"HeronEgret";"2014-08-15";"381"
"3366";"HeronEgret";"2014-09-15";"223"
"3367";"HeronEgret";"2014-10-15";"187"
"3368";"HeronEgret";"2014-11-15";"102"
"3369";"HeronEgret";"2014-12-15";"68"
"3370";"HeronEgret";"2015-01-15";"44"
"3371";"HeronEgret";"2015-02-15";"31"
"3372";"HeronEgret";"2015-03-15";"18"
"3373";"HeronEgret";"2015-04-15";"36"
"3374";"HeronEgret";"2015-05-15";"2"
"3375";"HeronEgret";"2015-06-15";"100"
"3376";"HeronEgret";"2015-07-15";"299"
"3377";"HeronEgret";"2015-08-15";"325"
"3378";"HeronEgret";"2015-09-15";"223"
"3379";"HeronEgret";"2015-10-15";"142"
"3380";"HeronEgret";"2015-11-15";"72"
"3381";"HeronEgret";"2015-12-15";"53"
"3382";"HeronEgret";"2016-01-15";"40"
"3383";"HeronEgret";"2016-02-15";"23"
"3384";"HeronEgret";"2016-03-15";"22"
